t87_d1	sM9d8WCA5Xehj_t87_d1	Pseudomonas	3723	G	40494	164523	205017	0.17657
t50_d113	vdVzT6DL593wy_t50_d113	Pseudomonas	3723	G	7446	10680	18126	0.00756
p81_s	rg9owA4oEqpwr_p81_s	Pseudomonas	3723	G	176072	945784	1121856	0.87107
t138_s	NUjt4oOIDRVQk_t138_s	Pseudomonas	3723	G	190314	69701	260015	0.68073
t172_d113	bsM5II9XbuIgX_t172_d113	Pseudomonas	3723	G	104	13	117	0.00003
t154_d337	pX5BfT2P2OKDd_t154_d337	Pseudomonas	3723	G	172779	901452	1074231	0.86954
t152_d14	FBEDK4cGgIX25_t152_d14	Pseudomonas	3723	G	3937	11699	15636	0.01225
t68_d225	iunVKjotrIGNM_t68_d225	Pseudomonas	3723	G	92	9	101	0.00007
t39_d1	kTO6g7IEVqLqZ_t39_d1	Pseudomonas	3723	G	72072	336578	408650	0.74683
t147_d84	5eeZvYRAR1Cnn_t147_d84	Pseudomonas	3723	G	126090	629932	756022	0.84798
p79_d113	mH3V0iVl5ws4K_p79_d113	Pseudomonas	3723	G	12451	45582	58033	0.05422
p10_d337	a3aYdREWLJ2TB_p10_d337	Pseudomonas	3723	G	119349	514871	634220	0.78394
t108_d84	nmN5BoXeAmejA_t108_d84	Pseudomonas	3723	G	35638	172433	208071	0.19590
p49_d84	1qh48xJn6Jojw_p49_d84	Pseudomonas	3723	G	53932	276351	330283	0.23716
p77_d337	xAyaQWejpadwC_p77_d337	Pseudomonas	3723	G	151501	869478	1020979	0.79765
p82_d308	lmnY8aFy64rIY_p82_d308	Pseudomonas	3723	G	55	5	60	0.00003
t148_d308	Uq05jyhlSLDor_t148_d308	Pseudomonas	3723	G	5361	11024	16385	0.01629
p80_d84	KYD9dpZgC1cXs_p80_d84	Pseudomonas	3723	G	158344	804009	962353	0.85599
p43_d308	4vsqu1sDqiQJB_p43_d308	Pseudomonas	3723	G	3980	2721	6701	0.00542
t102_s	gQwVqxa0bDjQx_t102_s	Pseudomonas	3723	G	23	1	24	0.00002
t76_d84	xeClvbozZ9U4k_t76_d84	Pseudomonas	3723	G	7115	11342	18457	0.00461
p79_d14	qqnkzMrsHTKsa_p79_d14	Pseudomonas	3723	G	62691	303043	365734	0.20315
t26_s	jO4VMAJFUgJgb_t26_s	Pseudomonas	3723	G	107705	249956	357661	0.31661
t155_d308	GGPIIbwxgsfIw_t155_d308	Pseudomonas	3723	G	246534	1226923	1473457	0.87952
p27_d1	YB4VGZjZThuNk_p27_d1	Pseudomonas	3723	G	38	3	41	0.00003
t78_d1	1eLG7EdILXrqA_t78_d1	Pseudomonas	3723	G	101683	98678	200361	0.11047
t161_d364	l5xJxVv0NMvQe_t161_d364	Pseudomonas	3723	G	208284	1118030	1326314	0.78727
t99_d225	cidevvqnm0lVp_t99_d225	Pseudomonas	3723	G	118032	651504	769536	0.67573
p45_d113	glrrOmdYV6KDC_p45_d113	Pseudomonas	3723	G	22162	23627	45789	0.05705
p28_d84	maJHSytBmd9wy_p28_d84	Pseudomonas	3723	G	72707	356456	429163	0.37195
p57_d14	v04ZonFhHK8Y5_p57_d14	Pseudomonas	3723	G	83156	403029	486185	0.38523
t94_d113	KWtTgZ7U1GGy1_t94_d113	Pseudomonas	3723	G	121928	664101	786029	0.88187
t93_d84	pRPeOhgWlWioE_t93_d84	Pseudomonas	3723	G	26698	43337	70035	0.07278
t90_d364	1kr3brNRrUrE1_t90_d364	Pseudomonas	3723	G	141357	756067	897424	0.82054
t89_d1	TKvORTHcqiLXu_t89_d1	Pseudomonas	3723	G	151751	697033	848784	0.76832
t94_d308	nKpnuuP5zUcC3_t94_d308	Pseudomonas	3723	G	24954	122458	147412	0.18362
p13_d337	75MXi8OgTn2n1_p13_d337	Pseudomonas	3723	G	217061	735580	952641	0.64907
p68_d225	0wFvkOT19SuOB_p68_d225	Pseudomonas	3723	G	54	62	116	0.00015
t85_d308	OnGWs9boo1Gbf_t85_d308	Pseudomonas	3723	G	93099	473054	566153	0.78518
t160_d308	jbDnZbD8hkvER_t160_d308	Pseudomonas	3723	G	144068	695712	839780	0.85600
t133_d225	kG0LFK2o49KNR_t133_d225	Pseudomonas	3723	G	35647	162051	197698	0.07582
t35_d14	lkC8OOKaI7WvU_t35_d14	Pseudomonas	3723	G	272	76	348	0.00031
p80_d225	pbAkHFt5qVJ04_p80_d225	Pseudomonas	3723	G	56779	271345	328124	0.29611
p18_s	vNA3wiGTDwjqs_p18_s	Pseudomonas	3723	G	195441	1015786	1211227	0.88017
p39_d225	aj80mX6rwc9s0_p39_d225	Pseudomonas	3723	G	75616	334885	410501	0.33302
t3_d364	pjeHGI55Qczjl_t3_d364	Pseudomonas	3723	G	189149	960119	1149268	0.82950
t49_d225	1HXI5iHrB1hKj_t49_d225	Pseudomonas	3723	G	127389	664539	791928	0.80753
p22_d84	yKgZLgYmQ80JU_p22_d84	Pseudomonas	3723	G	120209	625930	746139	0.81787
p45_d337	D9V9FU4xZfpl2_p45_d337	Pseudomonas	3723	G	143206	718777	861983	0.86435
t131_srt	3rTPGY2hxw5r6_t131_srt	Pseudomonas	3723	G	251	52	303	0.00025
t50_d364	MGO3bAZrb35Xv_t50_d364	Pseudomonas	3723	G	859	1003	1862	0.00111
t93_d337	EA8HqpkK6JJpX_t93_d337	Pseudomonas	3723	G	851238	1459624	2310862	0.91167
t76_d113	wra75z9ss0bo3_t76_d113	Pseudomonas	3723	G	310	732	1042	0.00037
t94_d196	m4fobJXvJVRFU_t94_d196	Pseudomonas	3723	G	71249	378981	450230	0.49238
t168_d14	Ig1KlwoANaLS1_t168_d14	Pseudomonas	3723	G	20959	95628	116587	0.12782
p7_s	7TmprsG9b1bLE_p7_s	Pseudomonas	3723	G	182111	830925	1013036	0.83486
t146_d1	08HARU5Vt8Gjl_t146_d1	Pseudomonas	3723	G	98080	248943	347023	0.30087
t87_d308	cJOaqqxKmCWFX_t87_d308	Pseudomonas	3723	G	4735	6692	11427	0.00465
t52_s	D6e01HwlrfCOx_t52_s	Pseudomonas	3723	G	127	4	131	0.00018
t168_d308	5TIsDxPS6hRKP_t168_d308	Pseudomonas	3723	G	374	188	562	0.00055
t84_s	RI44XQXL9op31_t84_s	Pseudomonas	3723	G	177699	799894	977593	0.88983
p25_d196	qZuO1TywjDuE7_p25_d196	Pseudomonas	3723	G	16533	52947	69480	0.05588
p39_d337	RsdCo4PeDgpqm_p39_d337	Pseudomonas	3723	G	54268	265281	319549	0.38071
p21_s	2esCrSGCtXtvG_p21_s	Pseudomonas	3723	G	191540	980235	1171775	0.89845
t159_d308	mOVB0LLX9noFu_t159_d308	Pseudomonas	3723	G	71535	316436	387971	0.35353
EXT_neg	6eV3Rj8ipTI4c_EXT_neg	Pseudomonas	3723	G	3	15	18	0.90000
t151_d1	zbpNlafaentjh_t151_d1	Pseudomonas	3723	G	199312	698584	897896	0.73551
p49_srt	9v0iRX0ZuGAVz_p49_srt	Pseudomonas	3723	G	16812	5412	22224	0.00560
p84_d308	G1cEB5Omq1Src_p84_d308	Pseudomonas	3723	G	68045	313782	381827	0.34681
p21_d364	qWgFNvdXhAB5w_p21_d364	Pseudomonas	3723	G	19549	29962	49511	0.01853
p24_d14	gTnVrpCQXrWhB_p24_d14	Pseudomonas	3723	G	11431	42358	53789	0.04836
t67_d337	UWP58QNBtCT35_t67_d337	Pseudomonas	3723	G	40	2	42	0.00003
t60_s	HS3TUHUZQ3ahT_t60_s	Pseudomonas	3723	G	123225	624278	747503	0.84932
p14_d14	MuNloack6H8l8_p14_d14	Pseudomonas	3723	G	105687	517474	623161	0.68675
p9_d14	ccZnxChb7PUrP_p9_d14	Pseudomonas	3723	G	5066	9876	14942	0.00840
p65_d84	nIj8odnytURQX_p65_d84	Pseudomonas	3723	G	59967	212060	272027	0.39789
p50_d1	eGjD0UE36CnRp_p50_d1	Pseudomonas	3723	G	154985	812855	967840	0.89597
t64_s	r46YsDvZIaHtc_t64_s	Pseudomonas	3723	G	1986	1177	3163	0.00195
t166_d337	j5jVfLVH5Gfwp_t166_d337	Pseudomonas	3723	G	55898	264088	319986	0.34611
p65_d113	bnYNRlnMxzOUq_p65_d113	Pseudomonas	3723	G	28975	78196	107171	0.10467
t57_d84	ZmUy7sgAzJDFJ_t57_d84	Pseudomonas	3723	G	93051	417467	510518	0.33153
t128_d1	4wpbMYQdssoQ8_t128_d1	Pseudomonas	3723	G	185951	237381	423332	0.41199
t23_s	0WDbEcVvc3ljT_t23_s	Pseudomonas	3723	G	88	85	173	0.00015
t150_d1	chUw8or6dTjzf_t150_d1	Pseudomonas	3723	G	150733	694042	844775	0.87966
t75_d225	XlUu1Jf1D6lQq_t75_d225	Pseudomonas	3723	G	39199	164677	203876	0.15705
t30_s	JHSBmWsiHJut6_t30_s	Pseudomonas	3723	G	108312	577225	685537	0.55394
p63_s	tY41VhpTOYLDs_p63_s	Pseudomonas	3723	G	20803	84070	104873	0.08377
t52_d225	ueuzDUE1pPSpt_t52_d225	Pseudomonas	3723	G	144	5	149	0.00015
p37_d84	gctpK15T8UD1F_p37_d84	Pseudomonas	3723	G	33969	109122	143091	0.10974
p49_s	wIBvGzyknPFyI_p49_s	Pseudomonas	3723	G	140	9	149	0.00010
p13_d1	9602kIwPs9uNp_p13_d1	Pseudomonas	3723	G	63312	287793	351105	0.29687
p31_d1	wwHyOmARxJAeA_p31_d1	Pseudomonas	3723	G	46	3	49	0.00004
t107_d225	BlmyefLtPrSnw_t107_d225	Pseudomonas	3723	G	66752	107261	174013	0.12304
t152_d308	C58L3VovIvO0D_t152_d308	Pseudomonas	3723	G	12770	53311	66081	0.06209
p84_d84	dU2ql19zmC55E_p84_d84	Pseudomonas	3723	G	99	202	301	0.00022
p75_d84	bjndDc9bZylnP_p75_d84	Pseudomonas	3723	G	106405	594193	700598	0.73011
p72_d14	rsno0Hj0V6gxH_p72_d14	Pseudomonas	3723	G	85257	455466	540723	0.65051
p68_d308	czUCk5B23d3Rk_p68_d308	Pseudomonas	3723	G	31	3	34	0.00003
t172_d84	pFmcPt6ceIHjE_t172_d84	Pseudomonas	3723	G	353	206	559	0.00065
p80_s	ryxMmDRYMiMfr_p80_s	Pseudomonas	3723	G	163155	859509	1022664	0.85782
p77_d1	DGkDGqH1CYcl5_p77_d1	Pseudomonas	3723	G	181222	885126	1066348	0.73159
t137_d1	4exK6xsbhKD5s_t137_d1	Pseudomonas	3723	G	738	782	1520	0.00168
t96_d337	Ho0Qf816taV5l_t96_d337	Pseudomonas	3723	G	12520	19406	31926	0.02498
t98_s	4ZPQsBoamfKDS_t98_s	Pseudomonas	3723	G	100958	457730	558688	0.47482
t136_d225	pkEEmTYnbaUuq_t136_d225	Pseudomonas	3723	G	142550	646260	788810	0.75260
t118_d225	uUoXpShkt9eoG_t118_d225	Pseudomonas	3723	G	128778	710026	838804	0.82296
t146_d14	tffaGaAql7Gt4_t146_d14	Pseudomonas	3723	G	106319	455516	561835	0.62200
t28_srt	lcDdlC44nSDD0_t28_srt	Pseudomonas	3723	G	15485	50079	65564	0.03023
t40_s	kElJNgH0T8TM4_t40_s	Pseudomonas	3723	G	83349	422502	505851	0.58930
p16_d113	so3aA6UvMZ64G_p16_d113	Pseudomonas	3723	G	116478	608459	724937	0.88269
t95_d308	qmAFFDekysAs1_t95_d308	Pseudomonas	3723	G	66397	296146	362543	0.33383
t143_d196	pOEUdEG0RCpzi_t143_d196	Pseudomonas	3723	G	232017	1214408	1446425	0.90218
t40_d308	95mrk0Qu79Wlb_t40_d308	Pseudomonas	3723	G	69703	334131	403834	0.56949
t41_d225	G9Qjx2XthQq3K_t41_d225	Pseudomonas	3723	G	137156	690455	827611	0.78233
t116_d337	lbMsqF2JWVHXo_t116_d337	Pseudomonas	3723	G	3963	10719	14682	0.01543
p46_d308	30uqMbVq0b6QF_p46_d308	Pseudomonas	3723	G	134564	604958	739522	0.72736
p43_d84	jogjJRr0XUo3w_p43_d84	Pseudomonas	3723	G	9640	4107	13747	0.01064
t37_d308	aibD9bcfn9q8N_t37_d308	Pseudomonas	3723	G	54	9	63	0.00003
t98_d225	d5RcagsPAEdbe_t98_d225	Pseudomonas	3723	G	256454	1212428	1468882	0.78153
t55_d84	UUdE0kzPSmMAU_t55_d84	Pseudomonas	3723	G	3362	11042	14404	0.01954
p84_d196	wWkiB4rGKbyPb_p84_d196	Pseudomonas	3723	G	168026	756680	924706	0.77349
t146_d364	81cPuKeYkl2BL_t146_d364	Pseudomonas	3723	G	119384	448042	567426	0.40224
p26_d84	k8Q9v7aQylWz8_p26_d84	Pseudomonas	3723	G	200203	907558	1107761	0.91493
p60_s	sKKiEwtGUoLfR_p60_s	Pseudomonas	3723	G	120169	507532	627701	0.42132
p22_s	EUtFt6G03DM8o_p22_s	Pseudomonas	3723	G	131203	733710	864913	0.79467
p45_d1	JFDEhekFkIQBO_p45_d1	Pseudomonas	3723	G	116171	628010	744181	0.50868
t138_d1	23rM2lZi6ncop_t138_d1	Pseudomonas	3723	G	114870	344875	459745	0.39880
t83_d196	J5hQgIj0TUlDU_t83_d196	Pseudomonas	3723	G	54	2	56	0.00002
t128_d225	2glD7kKiGjEra_t128_d225	Pseudomonas	3723	G	209907	1146585	1356492	0.85477
t174_d1	YwnP75rAdSlm5_t174_d1	Pseudomonas	3723	G	59981	99300	159281	0.22779
t88_d84	lywEGMEtD4cZo_t88_d84	Pseudomonas	3723	G	65117	305176	370293	0.30884
t46_d196_a	TpXiagagsdL74_t46_d196_a	Pseudomonas	3723	G	270	15	285	0.00012
t139_s	Ng0oBg6b2wApc_t139_s	Pseudomonas	3723	G	209816	843875	1053691	0.78437
p45_s	pC0WR54u43hoQ_p45_s	Pseudomonas	3723	G	25018	101280	126298	0.15350
t125_d14	hIBYKQJUSSKib_t125_d14	Pseudomonas	3723	G	40	3	43	0.00003
p33_s	NmxwL9DXPdeKf_p33_s	Pseudomonas	3723	G	32634	116236	148870	0.09562
t110_d337	ftgDdpiSx5Auv_t110_d337	Pseudomonas	3723	G	20	0	20	0.00002
p74_d196	bGlbK11dhr4mE_p74_d196	Pseudomonas	3723	G	45274	87010	132284	0.12946
t150_s	fdsqM25VOi8LI_t150_s	Pseudomonas	3723	G	104887	468167	573054	0.49121
t33_d364	ROUf1TvzoJKLb_t33_d364	Pseudomonas	3723	G	71719	382166	453885	0.54464
t67_s	MKXJ9mbkRFJpY_t67_s	Pseudomonas	3723	G	168	16	184	0.00005
t22_d1	YnLl36QY91Tee_t22_d1	Pseudomonas	3723	G	76034	408337	484371	0.66356
t143_d225	ADknx5UyBnVS1_t143_d225	Pseudomonas	3723	G	151585	791146	942731	0.90145
t67_d84	muOsmCqX67JlY_t67_d84	Pseudomonas	3723	G	27	1	28	0.00004
p21_d196	zscUKoTizxJid_p21_d196	Pseudomonas	3723	G	1483	469	1952	0.00159
t24_s	TuUIAknvz8PgS_t24_s	Pseudomonas	3723	G	4364	2910	7274	0.00467
t46_d364	FU2BT7BonCyYa_t46_d364	Pseudomonas	3723	G	2379	3074	5453	0.00312
t133_d14	SkuFdbNgnyeXX_t133_d14	Pseudomonas	3723	G	2932	6830	9762	0.00642
t82_s	PIuHl38MigBoy_t82_s	Pseudomonas	3723	G	26562	105240	131802	0.11604
p5_d1	tw4NIEsQsgFLH_p5_d1	Pseudomonas	3723	G	284688	309843	594531	0.68266
p23_d225	UF5jTX8ZGU5qk_p23_d225	Pseudomonas	3723	G	105084	537952	643036	0.61752
p23_s	0UnafB3l3hkVc_p23_s	Pseudomonas	3723	G	10552	34719	45271	0.03773
t85_d14	TdO5cUpWxeT8t_t85_d14	Pseudomonas	3723	G	44087	203323	247410	0.28453
t87_d364	9QEAGYjeUL0YX_t87_d364	Pseudomonas	3723	G	76123	403148	479271	0.35118
plate_5_POS	7MtZVWIHF4mVD_plate_5_POS	Pseudomonas	3723	G	0	0	0	0
p79_s	55nynnzfK95N4_p79_s	Pseudomonas	3723	G	60084	238266	298350	0.21689
p69_d1	41yOQvzHRan9W_p69_d1	Pseudomonas	3723	G	342002	564176	906178	0.87943
t13_d113	137Z7uJtuWqvY_t13_d113	Pseudomonas	3723	G	1901	2327	4228	0.01495
t100_d113	CKoHSFZcQ86Aj_t100_d113	Pseudomonas	3723	G	1731	3220	4951	0.00469
t157_d196	KlnTPsc42W2o9_t157_d196	Pseudomonas	3723	G	26054	117891	143945	0.41513
t135_s	qUA7bxa8rk2Ep_t135_s	Pseudomonas	3723	G	61776	151689	213465	0.40950
t17_d225	3Kw5YY4S0lcBw_t17_d225	Pseudomonas	3723	G	555	333	888	0.00062
t106_d1	ietrgwN7bdIOj_t106_d1	Pseudomonas	3723	G	2855	1427	4282	0.00369
t33_d1	vHnHbPIdaUiFG_t33_d1	Pseudomonas	3723	G	34465	193624	228089	0.49531
t7_d337	hZ31siwf7Iw03_t7_d337	Pseudomonas	3723	G	118364	597108	715472	0.65756
t97_d1	VPX81bgYOBTH6_t97_d1	Pseudomonas	3723	G	220626	1046225	1266851	0.90461
t1_d14	jb6xJAJlIMa7p_t1_d14	Pseudomonas	3723	G	64257	267160	331417	0.38364
t27_d84	MSKOWhBuomRCY_t27_d84	Pseudomonas	3723	G	106	5	111	0.00003
t61_d1	h5mensXHUIw62_t61_d1	Pseudomonas	3723	G	140	1365	1505	0.00218
t88_d196	FMmrYwCBPnhYs_t88_d196	Pseudomonas	3723	G	66377	338014	404391	0.36906
p36_d225	E21M8Z7ca6bgw_p36_d225	Pseudomonas	3723	G	179150	748847	927997	0.86246
t72_d364	22kqmbShJvK7i_t72_d364	Pseudomonas	3723	G	132691	745124	877815	0.83505
t47_d308	st6Ix9dMxsbSk_t47_d308	Pseudomonas	3723	G	6	0	6	0.00003
t154_d225	javI8rmR0zdjq_t154_d225	Pseudomonas	3723	G	262953	1263186	1526139	0.84055
t113_d364	uDQpPZPHNLRgE_t113_d364	Pseudomonas	3723	G	9894	38374	48268	0.07879
p37_d225	X6xRuRXBvbrar_p37_d225	Pseudomonas	3723	G	247520	767275	1014795	0.61936
t158_d84	rWNdR5wUdH7fi_t158_d84	Pseudomonas	3723	G	64	1	65	0.00006
t172_d225	hzFkij39L6AbM_t172_d225	Pseudomonas	3723	G	2167	1803	3970	0.00300
t168_s	fGk8aEbdoiIRq_t168_s	Pseudomonas	3723	G	85239	329198	414437	0.44122
t45_d113	7YyJduFOfVA3k_t45_d113	Pseudomonas	3723	G	1	0	1	0.00001
t54_d308	liIDYTjanETBd_t54_d308	Pseudomonas	3723	G	35	2	37	0.00002
t147_d14	ckv1XZKIu1V2S_t147_d14	Pseudomonas	3723	G	105275	472467	577742	0.73044
t171_srt	2xHV0m2tV5Ba3_t171_srt	Pseudomonas	3723	G	27994	30611	58605	0.03632
p80_d196	FalfB2VSGmEny_p80_d196	Pseudomonas	3723	G	627	2016	2643	0.00299
p48_d196	uhPTtsSadDtwH_p48_d196	Pseudomonas	3723	G	61	6	67	0.00007
t48_d113	Jjuq2qiuixwqV_t48_d113	Pseudomonas	3723	G	160187	823641	983828	0.88629
t90_s	XS1oFr6dXVUCs_t90_s	Pseudomonas	3723	G	90988	133719	224707	0.17144
t74_d196	E3b1kP6Q66WOg_t74_d196	Pseudomonas	3723	G	68363	307224	375587	0.24634
t74_d225	t0n8c3lGYqRcu_t74_d225	Pseudomonas	3723	G	8929	22548	31477	0.01738
t160_d113	aoYxxE0SGVDNz_t160_d113	Pseudomonas	3723	G	386980	1842108	2229088	0.89014
t28_s	NaetjFqNsaDrr_t28_s	Pseudomonas	3723	G	20610	66291	86901	0.05186
p65_d196	MCXiu0NHCnWbm_p65_d196	Pseudomonas	3723	G	56260	231107	287367	0.29450
t41_d84	ad0rM22trR282_t41_d84	Pseudomonas	3723	G	341271	430748	772019	0.91264
p53_d1	F85l5OcDH5m2b_p53_d1	Pseudomonas	3723	G	13474	41881	55355	0.03900
t6_s	4EbRS2NKotJk8_t6_s	Pseudomonas	3723	G	115992	572373	688365	0.50287
p28_d113	PFkE2SodunBdv_p28_d113	Pseudomonas	3723	G	19904	51848	71752	0.04341
p51_d364	5JB1GhewDMW2C_p51_d364	Pseudomonas	3723	G	4	1	5	0.00016
p39_d196	mEpXlmSiR45Nq_p39_d196	Pseudomonas	3723	G	9349	35035	44384	0.04769
t62_d308	0Dy51MywQhdZR_t62_d308	Pseudomonas	3723	G	12423	34510	46933	0.04642
t120_d14	PdCa0Zx6JBi9a_t120_d14	Pseudomonas	3723	G	131984	713542	845526	0.72992
t45_s	vrF7RSuCmPTcP_t45_s	Pseudomonas	3723	G	4	10	14	0.00008
t52_d337	2PFGh78CLuG8p_t52_d337	Pseudomonas	3723	G	98815	480544	579359	0.58475
t113_d225	aMkMDhetkJSBg_t113_d225	Pseudomonas	3723	G	104235	557987	662222	0.64776
t130_d1	wTKL98Uw1VE4u_t130_d1	Pseudomonas	3723	G	188105	730777	918882	0.76083
t120_d1	61LZIi0kpAEKK_t120_d1	Pseudomonas	3723	G	55970	172801	228771	0.16522
t77_d337	wDr0S7bBekJwQ_t77_d337	Pseudomonas	3723	G	132423	672986	805409	0.70198
t118_d337	C8qVO1hEeobyn_t118_d337	Pseudomonas	3723	G	222444	1266566	1489010	0.90518
p12_d14	35Z9BhP0WabpD_p12_d14	Pseudomonas	3723	G	233470	1001330	1234800	0.61059
t78_d113	SB5gAr0mxe8P2_t78_d113	Pseudomonas	3723	G	69	3	72	0.00004
t122_d1	bGVfvYkunRjkA_t122_d1	Pseudomonas	3723	G	45994	6608	52602	0.58428
t140_d337	SQl2HLOFvblhU_t140_d337	Pseudomonas	3723	G	128299	625616	753915	0.71883
p12_d84	wyvQ9uUhR8S2D_p12_d84	Pseudomonas	3723	G	239535	1068588	1308123	0.83375
t30_d364	oXPxgcGUzD7bw_t30_d364	Pseudomonas	3723	G	21552	92284	113836	0.09612
t174_d113	oSbfx7wHj3Fh1_t174_d113	Pseudomonas	3723	G	18314	59362	77676	0.05474
p6_d1	SsFA7KlXUWIak_p6_d1	Pseudomonas	3723	G	239518	179951	419469	0.37419
